timestamp,protocol,src_ip,dst_ip,src_port,dst_port,packet_size,flags,ttl,payload_size
2025-12-08 20:01:49.094141,TCP,208.103.161.1,10.10.2.10,443,49602,66,A,51,0
2025-12-08 20:01:49.099116,TCP,2.19.198.219,10.10.2.10,443,49673,66,A,49,0
2025-12-08 20:01:49.101360,TCP,142.251.9.188,10.10.2.10,5228,49601,66,A,117,0
2025-12-08 20:01:49.149390,TCP,10.10.2.10,140.82.114.26,49592,443,54,A,64,0
2025-12-08 20:01:49.279218,TCP,140.82.114.26,10.10.2.10,443,49592,66,A,238,0
2025-12-08 20:01:50.729563,TCP,10.10.2.10,17.248.213.68,51402,443,105,PA,64,39
2025-12-08 20:01:50.729969,TCP,10.10.2.10,17.248.213.68,51402,443,90,PA,64,24
2025-12-08 20:01:50.731405,TCP,10.10.2.10,17.248.213.68,51402,443,66,FA,64,0
2025-12-08 20:01:50.760711,TCP,17.248.213.68,10.10.2.10,443,51402,66,A,49,0
2025-12-08 20:01:50.760959,TCP,17.248.213.68,10.10.2.10,443,51402,66,A,49,0
2025-12-08 20:01:50.761212,TCP,17.248.213.68,10.10.2.10,443,51402,66,FA,49,0
2025-12-08 20:01:50.761441,TCP,10.10.2.10,17.248.213.68,51402,443,66,A,64,0
2025-12-08 20:01:51.726315,UDP,10.10.2.10,10.128.128.128,61205,53,74,,64,0
2025-12-08 20:01:51.742800,UDP,10.128.128.128,10.10.2.10,53,61205,134,,64,0
2025-12-08 20:01:51.746774,TCP,10.10.2.10,104.18.32.47,51403,443,78,SEC,64,0
2025-12-08 20:01:51.768491,TCP,104.18.32.47,10.10.2.10,443,51403,74,SAE,51,0
2025-12-08 20:01:51.769162,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:51.769634,TCP,10.10.2.10,104.18.32.47,51403,443,1414,A,64,1348
2025-12-08 20:01:51.770032,TCP,10.10.2.10,104.18.32.47,51403,443,259,PA,64,193
2025-12-08 20:01:51.799596,TCP,104.18.32.47,10.10.2.10,443,51403,66,A,51,0
2025-12-08 20:01:51.837681,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:51.838324,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:51.838804,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:51.839236,TCP,104.18.32.47,10.10.2.10,443,51403,231,PA,51,165
2025-12-08 20:01:51.839635,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:51.840015,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:51.849110,TCP,10.10.2.10,104.18.32.47,51403,443,146,PA,64,80
2025-12-08 20:01:51.850830,TCP,10.10.2.10,104.18.32.47,51403,443,765,PA,64,699
2025-12-08 20:01:51.852138,TCP,10.10.2.10,104.18.32.47,51403,443,1335,PA,64,1269
2025-12-08 20:01:51.869556,TCP,104.18.32.47,10.10.2.10,443,51403,626,PA,51,560
2025-12-08 20:01:51.870188,TCP,104.18.32.47,10.10.2.10,443,51403,97,PA,51,31
2025-12-08 20:01:51.870647,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:51.871083,TCP,10.10.2.10,104.18.32.47,51403,443,97,PA,64,31
2025-12-08 20:01:51.911421,TCP,104.18.32.47,10.10.2.10,443,51403,66,A,51,0
2025-12-08 20:01:52.647605,TCP,104.18.32.47,10.10.2.10,443,51403,733,PA,51,667
2025-12-08 20:01:52.648879,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.649431,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.649899,TCP,104.18.32.47,10.10.2.10,443,51403,109,PA,51,43
2025-12-08 20:01:52.650380,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.650889,TCP,104.18.32.47,10.10.2.10,443,51403,109,PA,51,43
2025-12-08 20:01:52.651352,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.651823,TCP,104.18.32.47,10.10.2.10,443,51403,109,PA,51,43
2025-12-08 20:01:52.652356,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.652789,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.654142,TCP,104.18.32.47,10.10.2.10,443,51403,152,PA,51,86
2025-12-08 20:01:52.654607,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.655030,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.655732,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.656323,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.656927,TCP,104.18.32.47,10.10.2.10,443,51403,238,PA,51,172
2025-12-08 20:01:52.657343,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.657705,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.658063,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.658391,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.658725,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.659610,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.659982,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.660481,TCP,104.18.32.47,10.10.2.10,443,51403,367,PA,51,301
2025-12-08 20:01:52.660884,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.661222,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.661548,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.661876,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.662187,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.662516,TCP,104.18.32.47,10.10.2.10,443,51403,281,PA,51,215
2025-12-08 20:01:52.663166,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.663425,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.663675,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.663916,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.664218,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.664521,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.664820,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.665128,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.665434,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.665736,TCP,104.18.32.47,10.10.2.10,443,51403,78,PA,51,12
2025-12-08 20:01:52.666261,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.666732,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.667102,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.667391,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.667659,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.667919,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.668175,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.668433,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.668686,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.668941,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.669190,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.669414,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.669620,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.669824,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.670020,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.670216,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.670465,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.670720,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.670968,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.671220,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.671434,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.671637,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.671884,TCP,104.18.32.47,10.10.2.10,443,51403,1414,PA,51,1348
2025-12-08 20:01:52.672133,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.672377,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.672585,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.672780,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.673022,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.673276,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.673521,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.673766,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.673973,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.674139,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:52.674507,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.674848,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.675138,TCP,104.18.32.47,10.10.2.10,443,51403,1414,A,51,1348
2025-12-08 20:01:52.675385,TCP,104.18.32.47,10.10.2.10,443,51403,87,PA,51,21
2025-12-08 20:01:52.675584,TCP,10.10.2.10,104.18.32.47,51403,443,66,A,64,0
2025-12-08 20:01:54.686884,TCP,140.82.114.26,10.10.2.10,443,49592,92,PA,238,26
2025-12-08 20:01:54.687927,TCP,10.10.2.10,140.82.114.26,49592,443,66,A,64,0
2025-12-08 20:01:54.688753,TCP,10.10.2.10,140.82.114.26,49592,443,96,PA,64,30
2025-12-08 20:01:54.800372,TCP,140.82.114.26,10.10.2.10,443,49592,66,A,238,0
2025-12-08 20:01:58.127643,UDP,10.10.2.10,17.248.213.68,50971,443,1242,,64,1200
2025-12-08 20:01:58.128280,UDP,10.10.2.10,17.248.213.68,50971,443,1242,,64,1200
2025-12-08 20:01:58.329124,TCP,10.10.2.10,17.248.213.68,51404,443,78,SEC,64,0
2025-12-08 20:01:58.408823,TCP,17.248.213.68,10.10.2.10,443,51404,74,SAE,49,0
2025-12-08 20:01:58.410077,TCP,10.10.2.10,17.248.213.68,51404,443,66,A,64,0
2025-12-08 20:01:58.410875,TCP,10.10.2.10,17.248.213.68,51404,443,1414,A,64,1348
2025-12-08 20:01:58.411353,TCP,10.10.2.10,17.248.213.68,51404,443,259,PA,64,193
2025-12-08 20:01:58.416720,TCP,17.248.213.68,10.10.2.10,443,51404,66,A,49,0
2025-12-08 20:01:58.440967,TCP,17.248.213.68,10.10.2.10,443,51404,1414,A,49,1348
2025-12-08 20:01:58.441573,TCP,17.248.213.68,10.10.2.10,443,51404,1414,PA,49,1348
2025-12-08 20:01:58.441971,TCP,17.248.213.68,10.10.2.10,443,51404,960,PA,49,894
2025-12-08 20:01:58.442303,TCP,10.10.2.10,17.248.213.68,51404,443,66,A,64,0
2025-12-08 20:01:58.455454,TCP,10.10.2.10,17.248.213.68,51404,443,146,PA,64,80
2025-12-08 20:01:58.468008,TCP,10.10.2.10,17.248.213.68,51404,443,1414,A,64,1348
2025-12-08 20:01:58.468860,TCP,10.10.2.10,17.248.213.68,51404,443,69,PA,64,3
2025-12-08 20:01:58.469380,TCP,10.10.2.10,17.248.213.68,51404,443,866,PA,64,800
2025-12-08 20:01:58.470141,TCP,10.10.2.10,17.248.213.68,51404,443,97,PA,64,31
2025-12-08 20:01:58.549245,TCP,17.248.213.68,10.10.2.10,443,51404,66,A,49,0
2025-12-08 20:01:58.550340,TCP,17.248.213.68,10.10.2.10,443,51404,369,PA,49,303
2025-12-08 20:01:58.551243,TCP,17.248.213.68,10.10.2.10,443,51404,369,PA,49,303
2025-12-08 20:01:58.552009,TCP,17.248.213.68,10.10.2.10,443,51404,137,PA,49,71
2025-12-08 20:01:58.552408,TCP,10.10.2.10,17.248.213.68,51404,443,66,A,64,0
2025-12-08 20:01:58.552812,TCP,10.10.2.10,17.248.213.68,51404,443,97,PA,64,31
2025-12-08 20:01:58.624140,TCP,17.248.213.68,10.10.2.10,443,51404,66,A,49,0
2025-12-08 20:01:58.859895,TCP,17.248.213.68,10.10.2.10,443,51404,1414,A,49,1348
2025-12-08 20:01:58.860563,TCP,17.248.213.68,10.10.2.10,443,51404,461,PA,49,395
2025-12-08 20:01:58.860992,TCP,10.10.2.10,17.248.213.68,51404,443,66,A,64,0
2025-12-08 20:01:58.956145,UDP,10.10.2.10,17.248.213.68,53806,443,1242,,64,1200
2025-12-08 20:01:58.956792,UDP,10.10.2.10,17.248.213.68,53806,443,1242,,64,1200
2025-12-08 20:01:59.157839,TCP,10.10.2.10,17.248.213.68,51405,443,78,SEC,64,0
2025-12-08 20:01:59.223130,TCP,17.248.213.68,10.10.2.10,443,51405,74,SAE,49,0
2025-12-08 20:01:59.224342,TCP,10.10.2.10,17.248.213.68,51405,443,66,A,64,0
2025-12-08 20:01:59.225034,TCP,10.10.2.10,17.248.213.68,51405,443,1414,A,64,1348
2025-12-08 20:01:59.225489,TCP,10.10.2.10,17.248.213.68,51405,443,259,PA,64,193
2025-12-08 20:01:59.261339,TCP,17.248.213.68,10.10.2.10,443,51405,66,A,49,0
2025-12-08 20:01:59.283407,UDP,10.10.2.10,17.248.213.68,53806,443,1080,,64,1038
2025-12-08 20:01:59.284263,UDP,10.10.2.10,17.248.213.68,53806,443,1242,,64,1200
2025-12-08 20:01:59.312863,UDP,10.10.2.10,17.248.213.64,59209,443,1242,,64,1200
2025-12-08 20:01:59.313521,UDP,10.10.2.10,17.248.213.64,59209,443,1242,,64,1200
2025-12-08 20:01:59.364620,TCP,17.248.213.68,10.10.2.10,443,51405,1414,A,49,1348
2025-12-08 20:01:59.365458,TCP,17.248.213.68,10.10.2.10,443,51405,1414,PA,49,1348
2025-12-08 20:01:59.366311,TCP,17.248.213.68,10.10.2.10,443,51405,959,PA,49,893
2025-12-08 20:01:59.366724,TCP,10.10.2.10,17.248.213.68,51405,443,66,A,64,0
2025-12-08 20:01:59.383186,TCP,10.10.2.10,17.248.213.68,51405,443,146,PA,64,80
2025-12-08 20:01:59.395840,TCP,10.10.2.10,17.248.213.68,51405,443,1414,A,64,1348
2025-12-08 20:01:59.396417,TCP,10.10.2.10,17.248.213.68,51405,443,72,PA,64,6
